index,pos_x,pos_y,capacity,load,failed
3848,0.20256822,0.91755227,138.7027881333201,97.14895390609702,False
3896,0.20539392,1.06149823,41.37402912594118,11.172338607800224,False
3820,0.18976685,1.08719305,25.64087142415528,6.004332312625567,False
3898,0.41279931,0.90284771,33.434782334904554,3.6104792218029207,False
3897,0.44947934,0.88650419,124.52368394965137,51.794833434527455,False
3900,0.17309223,0.90051987,90.82994328087477,37.00653535515578,False
3899,0.14203116,0.90503423,35.73784927941027,13.258391816252303,False
3901,0.50652252,0.88834819,44.5101955433466,19.007244626572167,False
3902,0.18775579,1.00861818,38.410800964051745,26.45078440614594,False
3860,0.17432975,0.99436127,57.879083353053005,30.861752664579576,False
3903,0.20083141,0.97847138,152.93166412837476,36.52932803084918,False
3904,0.34342783,0.78161118,295.40448411779096,166.58152488160448,False
3905,0.26255973,0.81013831,101.93992091339891,32.10247971768785,False
3906,0.4082259,0.80937182,24.213813785690668,12.949959123217107,False
3907,0.40899235,0.97827376,57.84217330226174,23.38339776365764,False
3908,0.51275581,0.94705028,34.6664651405988,10.884537420859003,False
3909,0.55484311,1.10112569,76.95268145877755,16.08291874287808,False
3910,0.47211509,1.1918345,85.5331680503052,62.87574024590716,False
3911,0.32384936,0.92979999,31.066493782692515,14.456006904764362,False
3912,0.40105258,1.09020321,77.3732943683664,12.119806069372181,False
3913,0.38540418,1.14686891,59.174463357145626,14.722219026635994,False
3914,0.43860567,0.73521999,95.76976181516179,9.971711065668952,False
3915,0.41561236,1.11444203,75.86881682365535,38.07880033121222,False
3916,0.44992212,1.12486418,212.69068186160015,59.136473238795936,False
3917,0.47077258,1.15871186,121.1375136867479,87.32061319806247,False
3918,0.38072922,0.93603528,115.88578584344428,29.715765942348025,False
3919,0.19748027,0.86480709,59.97377343194177,16.270701394780648,False
3920,0.18689385,0.91283938,77.3643451202094,53.32567463715004,False
3921,0.32133908,1.12935461,86.3745212410208,61.09731378141067,False
3922,0.36232029,1.14873572,41.18416905318189,5.556029801079869,False
3923,0.48377781,0.84168628,141.76443675575078,41.58955748115085,False
3924,0.51591025,0.82569155,28.04112277976524,3.5355149657536997,False
3925,0.53946099,0.91477718,87.1351930348287,31.641108752719852,False
3926,0.35569535,0.87185807,46.50522398300664,5.940516357009743,False
3927,0.1972478,0.93569859,113.23218431472748,37.53971329765853,False
3928,0.3526383,0.6896516,81.00230764858986,40.41911710810273,False
3929,0.1500628,0.96302908,29.455821974133265,9.630510508089294,False
3930,0.30985054,1.15896974,146.91439720893723,50.53438142170587,False
3931,0.31125566,1.18273106,64.20174715388268,29.57148970611858,False
3932,0.38259529,0.88188776,24.058055264019824,12.294443101947316,False
3933,0.4210656,0.91969169,27.9184903869998,10.986162345627788,False
3934,0.474125,1.06792278,39.47703828350662,20.90836720001158,False
3935,0.30804176,0.87960954,28.826626466534286,17.323897579876974,False
3936,0.33312782,0.66707223,26.90618911447323,4.895250606848464,False
3937,0.34820755,1.05847396,29.662154629874287,4.1788179328211115,False
3938,0.29650051,0.79451525,111.04330201189195,74.58960525224316,False
3939,0.26796101,0.95981156,27.18832909861255,14.798647957892337,False
3940,0.23024938,0.97523913,45.78594681043472,24.800450941763703,False
3941,0.2262104,0.99575094,41.50042760181583,16.151003331025613,False
3943,0.50039198,0.87277364,56.99689181413288,15.293899332693979,False
3942,0.53530659,0.86591375,11.257577285876659,3.2474540456115584,False
3944,0.3817495,0.68503046,35.9428138749948,21.49418218138696,False
3945,0.27599121,1.13881484,16.506775492284163,6.570992305320993,False
3946,0.22122599,0.81410974,25.186660078098306,16.473716140071037,False
3950,-0.89859452,-0.00347975,53.58525420933912,9.111844243667855,False
3949,-0.84521743,0.00752987,72.07567818042416,36.333500021942044,False
3956,-0.85079684,-0.25077181,73.13332599634,20.0169219442404,False
3948,-0.87409844,-0.26775638,112.7498644700475,42.647950171639565,False
3957,-0.82667043,-0.27736457,264.50574719473406,154.56412103449844,False
3959,-0.8099122,-0.19527422,149.03381707575176,36.44362490678156,False
3958,-0.82819048,-0.16530616,73.94123975702689,33.6841460658879,False
3962,-0.63127192,-0.46095719,178.07431758504927,92.99758312693626,False
3960,-0.53423279,-0.52292833,127.96894360401512,32.7129386056977,False
3961,-0.62981833,-0.42897899,93.98595976736512,29.955360776467842,False
3963,-0.85802351,-0.21097458,53.633369270057436,10.876831451639681,False
3965,-0.77986922,-0.29995151,107.40493396188987,75.26324793693253,False
3964,-0.75581853,-0.28478354,34.726921045258734,13.603542075430438,False
3966,-1.08161326,-0.46008486,79.97468414840773,57.43880599429416,False
3954,-1.10723258,-0.45745629,156.66066880774048,94.38439408818829,False
3969,-0.89024701,-0.43716126,168.11106845057068,77.14369478202744,False
3955,-0.92767114,-0.43813623,113.57443384615456,14.252929072917132,False
3967,-0.87839185,-0.45967967,25.64140965849477,9.879166982423312,False
3968,-0.90142191,-0.4610471,15.155220938852821,3.3557081245703477,False
3971,-0.85717386,-0.41072297,62.2659669930613,46.48140959795475,False
3970,-0.88269498,-0.37902815,35.25344780407862,6.271656376999918,False
3972,-0.90118576,-0.34519994,43.775967950453065,17.69310326823388,False
3973,-1.10205535,-0.50669937,127.8249771589285,31.715504091176392,False
3947,-1.09170618,-0.53079797,47.91233510636439,34.884075294188975,False
3975,-0.95080351,-0.016301,109.12877234110283,46.183871414435615,False
3951,-0.91635995,-0.08477478,79.33882538447767,29.917447279422806,False
3978,-0.87025957,-0.24133466,25.11081742047601,5.173896888373973,False
3979,-0.84122444,-0.22599037,265.632692581097,77.51436942732995,False
3976,-0.81997835,-0.21598345,11.785937026654217,3.8911314565221518,False
3977,-0.83997655,-0.19941825,40.90091028013176,5.920421878070807,False
3980,-0.88057601,-0.15404991,89.35422604488221,64.5357647027879,False
3982,-1.20864461,0.19693968,39.10682698749824,17.526512378574292,False
3983,-0.79060252,-0.34850753,66.61119209316342,43.794553219695416,False
3953,-0.80004542,-0.33155537,48.404674858751726,9.559064537556555,False
3981,-0.76501581,-0.36361782,21.652951411076174,13.88971917803845,False
3984,-1.13320399,-0.50640171,71.43359354272977,45.60599627478771,False
3985,-1.16114586,-0.49801162,102.90083817133039,75.76811812850285,False
3986,-1.16686075,-0.52844484,29.583182892180258,21.709604148808076,False
3987,-1.24405429,-0.52471163,56.189943683221124,32.28718898333586,False
3989,-0.80404752,-0.26383083,10.084800499375909,5.815707159273901,False
3991,-0.51454836,-0.48168994,95.4488433124059,32.55608500836118,False
3990,-0.53693793,-0.46734349,44.3044643155409,27.14293764478007,False
3992,-0.9127511,-0.31085235,189.67601317708844,137.0059450861281,False
3994,-1.01493381,0.03769101,48.33148551545644,11.618709009462469,False
3995,-1.08397575,-0.4776536,60.06946088993756,40.80139610028548,False
3997,-0.79881144,-0.16247075,45.4435855556989,9.209609784138795,False
3996,-0.79963745,-0.13504732,82.23263061474293,32.83884092813263,False
3998,-0.79093847,0.01716597,78.21057081230813,25.20139837393198,False
3999,-0.85307128,-0.17825176,58.86612204827913,41.04032018693532,False
4000,-0.82009055,-0.34152787,129.76485703598075,15.35847266025165,False
4001,-0.85850247,-0.37159275,77.93530693795591,55.71341088825787,False
4002,-0.75527117,-0.3393137,78.27203550507858,47.559390853783206,False
4003,-0.50180711,-0.51184737,24.360433857354735,9.746330968457501,False
4004,-0.69360057,-0.4434983,33.19630809293593,20.27620929450486,False
4005,-0.88234514,-0.33414273,39.05848251821473,19.088697502665777,False
4006,-0.98492584,-0.35080357,96.61213755050127,45.522873019987074,False
3988,-1.00400085,-0.33209525,34.58236971513283,17.579421999058066,False
4007,-0.97460608,-0.37987275,142.3741888110808,29.337213780440994,False
4008,-0.8112381,-0.23666286,80.36068997607312,35.268427450310796,False
4011,-0.77692063,-0.18399665,75.7032642660333,10.241421462123762,False
4012,-0.881163,-0.30158407,83.90159944643673,33.69894188805177,False
4013,-0.93945514,-0.30784224,20.729044711790966,2.35701714135011,False
4016,-0.8224253,-0.13720256,22.146967965678186,6.835239292470931,False
4017,-0.75311253,-0.17187755,46.239469083568665,28.423342493591033,False
4018,-0.68568169,-0.38356181,67.33057291125081,10.169929561278112,False
4009,-0.69164261,-0.36699556,123.83959963864626,49.02107361246876,False
4020,-0.80528718,-0.2942313,146.94542069821443,44.087684323194274,False
4019,-0.82439575,-0.30104914,15.051213408298256,4.131225572419558,False
4021,-0.92713909,-0.28629708,46.74209850552148,12.666031938106087,False
4022,-0.42604919,-0.59672357,55.47582586789134,37.43924474834441,False
4023,-0.44805971,-0.58004101,90.05443844476063,61.976835945425066,False
4024,-0.45412889,-0.5238098,23.895267545979905,5.186536260122246,False
4025,-0.55442578,-0.48575489,27.07810325286145,8.24495057309811,False
4015,-0.54894575,-0.51491305,58.84686206128791,12.738828728199861,False
4026,-0.4852383,-0.52507257,67.29871599638105,9.463083437530138,False
4027,-0.87609756,-0.21416432,41.066731114411,25.350058636851326,False
4028,-0.85603698,-0.33269848,59.487420821208104,33.59314489382989,False
4029,-0.82004048,-0.37272281,113.61276700866756,24.38306264860186,False
4014,-0.785099,-0.38386442,86.1810805775947,62.33674799101853,False
4030,-0.89827578,-0.39693481,62.9778056152812,13.978565615936326,False
4031,-0.85125962,-0.34639844,80.85538552872072,38.46031083720121,False
4032,-0.8124753,-0.39410826,25.172105038645235,13.338267635073908,False
4033,-0.51909994,-0.53307656,199.57958749454855,100.80068320789522,False
3993,-0.55598374,-0.53469057,38.71316452752649,27.24270943589233,False
4034,-0.48976678,-0.55274432,110.8784462556394,24.19924365654393,False
4035,-1.20789419,0.25094927,78.16370763536574,8.381343731867707,False
4036,-0.7565984,-0.42013863,82.4505140279677,11.688047795684698,False
4010,-0.72893622,-0.42443301,48.25911310263277,31.968727836939426,False
4037,-0.71064694,-0.3802317,89.11490000191803,58.65238271309953,False
4038,-0.74793001,-0.38678085,234.6396709778728,135.48961001144107,False
4039,-0.82752703,-0.41270293,88.63329137008633,38.74336236530776,False
4040,-1.00899054,-0.40161438,39.58893470343742,19.680573757002644,False
3952,-1.03210109,-0.39207182,13.232175410550582,5.473240760625936,False
4041,-0.99451833,-0.4295795,148.55109640488695,96.0184683374651,False
4042,-1.00377531,-0.4552307,41.948266821218,13.785813454305108,False
4043,-0.98025342,-0.44905671,24.775534829193923,6.780619643893078,False
4045,-0.63269871,-0.39612345,149.19479898393172,18.294305059155246,False
4044,-0.61246642,-0.38079369,34.02975507753621,16.947695692892363,False
4046,-0.65732786,-0.37542974,85.42861938863513,40.721348226483805,False
4047,-0.70733246,-0.40557474,128.1064900093541,27.338578191234532,False
4048,-1.01702231,-0.35022823,77.48187265271815,25.484532106068794,False
4049,-1.00251202,-0.37497387,47.10335838086141,20.096547381026294,False
4050,-0.73625276,0.02626688,20.964599029001334,2.7103816961307308,False
4052,-0.56924307,0.05971151,110.80838659883369,11.092117688159135,False
4051,-0.62543298,0.04671395,20.484397955229817,4.323385067061917,False
4053,-0.68137696,0.03571566,90.60595007924208,28.20561814228401,False
4055,-0.93691437,-0.46997402,23.203030502651725,3.4197240498372143,False
4054,-0.94168201,-0.49639328,45.709562344325896,5.057137092331762,False
4056,-0.95149793,-0.40916106,57.57211584168641,24.86295232991739,False
4057,-0.52010198,-0.56185698,94.27890041442902,29.382224612663776,False
4058,-0.54489412,-0.54900914,61.28665980463188,36.18214277993306,False
4060,-1.08890419,-0.41356573,172.64224680927362,119.52587665504669,False
4059,-1.11767665,-0.40388624,88.71853729510951,65.6785054295292,False
4061,-1.13971949,-0.41435588,82.87810479964378,27.32686819933482,False
4062,-1.13194172,-0.43891068,77.45676682614423,10.537174843517064,False
4063,-1.08851732,-0.43469051,97.55643624357366,66.24721142907302,False
4064,-1.10435689,-0.47477358,35.115210659167474,18.056674715883027,False
4065,-1.0646124,-0.44300194,60.272195278300295,27.01081332525798,False
4066,-1.03033598,-0.43804955,48.18072790161149,27.84793777969966,False
4067,-1.14309255,0.14447969,80.70223658214343,18.85032748542854,False
4068,-1.07847913,0.09118009,48.92663299897141,29.74231879872872,False
4069,-0.5261052,0.06265111,99.88691406109353,43.35185731954533,False
4070,-0.52998307,0.07859817,73.0317289214027,27.5709772245164,False
4071,-1.09183568,-0.38608638,28.615896633468335,4.484626130990686,False
4072,-0.84450186,-0.45338357,88.49027161182109,13.284846259440513,False
4073,-0.8359206,-0.49310161,183.9681266169689,103.78097658823313,False
4074,-0.81186607,-0.50249207,18.634757879946726,13.476856732525556,False
4075,-0.82957534,-0.52159007,49.48130639450687,22.297074467178703,False
4076,-0.85319488,-0.51326708,25.02889736966827,12.464911647153547,False
4078,-1.16519752,-0.55831162,40.575765146837156,28.68550672512887,False
3974,-1.18034371,-0.57707764,21.643804165506744,6.483660590807508,False
4077,-1.14894609,-0.57747833,15.601990905602069,9.1057292806689,False
4079,-0.72735917,-0.37229861,77.96881949604617,33.03984624951085,False
4080,-0.76037711,-0.39279593,76.17845455119507,55.028096616995,False
4084,0.12869182,0.49046431,73.72886190377292,50.31404526728431,False
4082,0.13337386,0.51302085,25.451850661807548,7.224863823007531,False
4083,0.10876369,0.50390267,13.277725012717205,2.880040561304661,False
4086,0.15723558,0.48244771,61.12979547311341,20.183755247464436,False
4081,0.17980823,0.49587576,33.226269623244,12.242216145050508,False
4085,0.16384224,0.50940199,29.110717185744555,17.06210069910863,False
4089,0.1653624,0.20115897,115.7788032498232,65.09315489570169,False
4088,0.19647623,0.1556456,87.44226896429313,58.495150025849256,False
4090,0.13550584,0.54015815,199.21713489421518,36.13193449912589,False
4092,0.33779849,0.24705372,135.26168925273203,64.52750915110659,False
4091,0.36868383,0.23509893,29.585087110388958,3.791040107398098,False
4099,0.11436099,0.43849557,188.9927099786203,123.2961319831816,False
4101,0.06118388,0.60472351,44.64272000857483,11.629278072423604,False
4100,0.07778605,0.64195202,51.46956650258154,21.95238927060679,False
4102,-0.37084247,0.26453723,114.213141527653,51.4423100947248,False
4093,-0.37506964,0.3177303,97.48716647795906,13.203099668474035,False
4104,-0.34776259,0.28968802,26.150262934645802,8.412538343042906,False
4103,-0.32417044,0.28901312,136.14553499739444,48.29169832859213,False
4105,-0.483193,0.08443017,146.78969206766163,107.86359598479835,False
4095,-0.49178576,0.06057459,13.176158015292199,4.38363387865457,False
4106,-0.41590579,0.11064979,72.83495741161917,45.45295387060886,False
4096,-0.43998909,0.1051025,31.185125282455807,7.951150386512217,False
4107,-0.41273093,0.06769172,44.01682422176652,25.098295088740542,False
4109,-0.43546403,0.08013502,35.87279259929729,22.31638573599712,False
4108,-0.44803439,0.05532848,10.101136567705007,2.329889577164764,False
4110,0.17857525,0.46501735,207.1650784841877,115.06267882827409,False
4111,-0.12836219,0.67313123,199.05257465229576,100.1406987852482,False
4112,-0.21888103,0.70225425,54.596830834449804,10.245061859906336,False
4113,-0.2584441,0.71908499,55.056671439324056,26.67446445699867,False
475,-0.24326514,0.76913429,23.850252791961715,11.403857259852021,False
4114,-0.2756073,0.66733076,56.01791481530307,16.721131405875216,False
4116,0.36804571,0.25451313,38.01083386123241,11.20586504542223,False
4118,0.29575455,0.37440638,121.12792741489812,54.765805693315045,False
4117,0.33654188,0.35529561,128.7974061708292,57.560124698009396,False
4120,-0.34591722,0.46688798,237.9820949263319,68.25857119824427,False
4119,-0.3683263,0.42238716,109.23909517854668,41.14038640407166,False
4121,0.18184986,0.56240247,87.73337939476471,45.44016921410932,False
4124,0.34911267,0.37940726,58.173337593237605,7.05130494933815,False
4122,0.3850381,0.37291358,15.875392921207121,2.0105461143231205,False
4123,0.37933813,0.39268935,17.002894851651487,2.1418367690447413,False
4128,-0.03778844,0.58124313,72.2401735482446,10.870228545963245,False
4125,-0.01669255,0.5976754,47.99811216046433,7.768455788538596,False
4126,-0.03692206,0.56005577,40.72496525218661,20.701525334191853,False
4127,-0.06159357,0.58279074,63.08308613905213,43.87690698609439,False
4129,-0.38496663,0.6332774,119.41562804510012,71.03348484598393,False
2440,-0.39291256,0.57321774,146.92599195897267,109.35937765684072,False
4131,0.15076928,0.21874971,39.25932766476236,23.938235320273623,False
4130,0.1319848,0.211168,45.10933426856281,32.5704126434196,False
4133,0.08704311,0.3236737,48.716853954850905,24.56373141532587,False
4132,0.12705406,0.35127561,25.99827097811053,12.345222527424086,False
4135,0.27021247,0.48199615,44.11847615117129,15.657366130783267,False
4134,0.25250173,0.45989429,141.4278407668242,64.61323082907953,False
4136,-0.02192281,0.68213295,92.01185173676024,38.25846477821481,False
4097,-0.01258268,0.70237705,120.93114095238218,66.31594225149013,False
4138,0.24465697,0.4414548,92.41371716947909,40.447793241527044,False
4137,0.31162638,0.47775641,99.02017056080635,52.65695164429155,False
4143,0.22280028,0.57720573,75.31198604805635,11.343221937351798,False
4140,0.23190222,0.60116654,41.061637060208966,30.43346231166103,False
4141,0.25207965,0.58792407,31.68785393182528,8.725608495004876,False
4142,0.24667841,0.5654189,40.770175350197064,19.0473409285733,False
4144,-0.35179374,0.1461128,39.829134324993916,5.184779798644973,False
4145,-0.22801725,0.22934023,60.36045671511179,16.144636323309715,False
4146,-0.28656642,0.18659048,51.55315361303846,16.49528904940102,False
4147,-0.38946067,0.15758408,184.7149614820647,119.5522387352517,False
4098,-0.3791684,0.11426852,151.1013211460229,21.768516950235263,False
4148,-0.33140358,0.6199924,90.0966864897961,20.119260399774898,False
4149,-0.22088058,0.67672354,138.8176669927737,92.77833967820376,False
4150,0.18643598,0.60746711,20.258810309438175,7.557660452541285,False
4151,-0.3465014,0.21828567,219.44050904865367,31.586591767647604,False
4139,-0.34030883,0.169618,29.07636342657647,16.38400900398992,False
4152,-0.29979386,0.27101419,52.50054545753605,20.96311000213855,False
4094,-0.26234991,0.22170777,93.07521073798068,48.01627716712404,False
4154,0.22954666,0.38628854,145.25399228792344,74.99209612723855,False
4153,0.26312309,0.3806375,33.055273045053866,7.458292523203488,False
4156,0.15871548,0.38370537,152.49052337685205,104.6817721321142,False
4155,0.1359678,0.39898687,168.2772151054328,38.84010991831331,False
4157,0.37503358,0.49202816,221.43233307012298,116.64620014382913,False
4158,0.23160132,0.42854226,188.72211381014944,53.887421598834436,False
4159,0.26230895,0.36593647,38.17378172362156,22.88739996027361,False
4160,0.10850741,0.58640978,78.36826253558769,29.344657243994853,False
4162,0.17842604,0.41475989,177.6112086871754,91.32632718312897,False
4161,0.19524063,0.43351914,34.965021972498576,18.14833750560464,False
4163,-0.28787782,0.35105724,135.31030599116707,100.7270568347933,False
4164,-0.18435716,0.36268687,234.6869741447325,175.2653863913346,False
4165,-0.27542923,0.26170114,42.372933243648305,25.955363821309763,False
4166,0.2398942,0.24827161,149.36280116930777,85.97716343873346,False
4087,0.13995979,0.27601,140.80990241630735,22.491882670562706,False
4168,0.17333177,0.14957521,33.39739713785349,18.070429536454103,False
4167,0.17945699,0.17911552,76.06320007452827,15.12880548289045,False
4169,0.20111564,0.17365134,37.057839661777905,25.35542491467796,False
4171,-0.4150206,0.16854094,92.34633950829915,63.55356442773503,False
4170,-0.43494338,0.18445698,23.722700284206105,17.76868793205661,False
4172,0.10920316,0.35105792,216.58144106039896,127.67150826546252,False
4115,0.09893977,0.29286025,107.515308987693,53.074955024717546,False
4173,-0.16906269,0.68821578,39.115299593427615,12.05122850037045,False
4174,-0.09520949,0.45525165,126.0534162867693,31.262995125573607,False
4175,-0.32212671,0.12614105,132.55534331738633,38.75478750397894,False
4176,-0.31997125,0.09574641,20.857180680402433,3.591034883153739,False
4179,-0.27011496,0.41197322,56.63573616208404,26.57760008801922,False
4177,-0.29718545,0.40457408,37.736073348167984,19.09015444033518,False
4178,-0.2921398,0.4272318,20.662912125400872,12.783351559510583,False
4181,0.31686248,0.20990671,112.9536357395937,57.96929891926985,False
4182,0.20154741,0.26714958,132.18366238193025,97.96017706738138,False
4180,0.16511458,0.24647889,71.47685051755138,37.22501818591678,False
4183,0.21461712,0.29016755,32.349942923970964,18.975122150054947,False
4184,-0.4120614,0.03303844,67.73139548049708,44.7908239472408,False
4185,-0.41263407,0.00625238,43.437986360099636,22.57295572352134,False
4186,-0.0096229,0.55771122,123.94220922644004,79.35639607157114,False
4187,0.12170853,0.24064147,175.75613158131716,97.0545926140689,False
4188,0.18777696,0.23212763,76.96159618809189,34.19497981780227,False
4189,0.32390072,0.26473822,43.20755327151913,7.381758654321142,False
4193,0.17637495,0.37085774,81.04428870054917,41.015968772593844,False
4190,0.19550092,0.38453065,33.108291238988066,16.30397474192546,False
4191,0.16882782,0.34801595,17.200879788470637,6.441934550026872,False
4192,0.19222907,0.34541679,39.50286359852489,28.020058093416132,False
4194,0.10669758,0.31529617,62.59554656190593,18.71959875143873,False
4196,0.17259787,0.21491752,122.24325086525967,51.192664524254965,False
4195,0.22037643,0.18796227,55.204322292173664,20.199501201433453,False
4199,0.19068428,0.74697084,239.79055713129043,164.51534688895723,False
4197,0.20241635,0.72878448,33.362738175151726,15.328836799045582,False
4198,0.17013316,0.7567608,18.772547060872714,8.73002849056523,False
4200,0.01204712,0.70771726,43.75577254539902,13.804457204147013,False
4201,-0.08065121,0.62794121,101.6026079847989,69.79019233302205,False
4202,0.18817655,0.65041463,86.94425099071005,46.33395630784183,False
4203,0.11234684,0.1885785,100.95500596424992,18.51733916724892,False
4204,-0.42782647,0.15166858,196.18428238814676,112.5454914841483,False
4206,0.06502513,0.61944799,247.87447080861136,185.70477746923396,False
4207,-0.08201703,0.51327095,88.13127277134004,54.58601661603855,False
4208,0.29064003,0.24537811,32.53115987737088,12.912099659285605,False
4209,-0.32399437,0.18475226,214.76993905329022,95.38954047871543,False
4210,0.38042859,0.19093377,213.48690374225083,62.96497154794028,False
4211,0.05661253,0.28940903,197.44970684972864,131.89735536283246,False
4212,-0.37580191,0.22403709,59.68722042248661,5.9763640892637655,False
4213,-0.14931659,0.60870329,73.31598030346059,10.600522290931476,False
4214,0.29806318,0.26691953,51.01975826452521,35.64982871696237,False
4215,-0.32664145,0.26066203,81.14922609761118,18.546768554604945,False
4216,-0.30486685,0.30679753,97.67180047863724,59.54263638569795,False
4217,0.09692488,0.57663138,47.286311737435184,21.373085547153547,False
4218,0.05404429,0.23841493,194.3383758467617,124.16252344189839,False
4205,0.07211727,0.24585874,10.674221866714726,2.91834639474413,False
4219,-0.07536134,0.10799686,94.67676519138712,53.38700216276086,False
4221,-0.05692655,0.6116963,252.18790658430717,177.87957390570665,False
4220,-0.04357163,0.63184084,37.93156279095071,24.19587613267115,False
4222,-0.03306871,0.66036102,43.21965932966637,13.449722677549806,False
4223,0.40561347,0.50902201,43.07461185154838,9.665966070761062,False
4224,0.31393879,0.44014704,234.2497022523858,66.47804991937191,False
4225,-0.33366706,0.31239971,32.42256742241317,16.960786647779344,False
4226,0.22995338,0.27363119,18.911188779936992,9.407396843031782,False
4227,0.12674067,0.67664557,67.89645091347415,42.04075956860162,False
4228,0.38662107,0.51842508,22.077747776196208,5.368861204493613,False
4229,0.40018682,0.47504304,33.23510418291202,6.484619228313348,False
4230,0.26227494,0.41846627,12.03269473843588,2.7301330290962187,False
4231,0.26490823,0.43870605,35.77513762233457,17.046577452699733,False
4232,0.24305324,0.40966705,32.41465040506871,3.6283187388322107,False
4233,0.41285268,0.49060423,37.70058444262558,11.126639293335197,False
4234,0.20474148,0.36208497,45.49752159416654,6.361601757151126,False
4235,0.13273696,0.17455424,10.06027213208133,5.533287763939067,False
4236,0.08903334,0.17350203,46.549577421261375,7.762013887645755,False
4238,0.31873791,0.50626204,23.289960564956566,3.706537102510919,False
4239,0.3693651,0.35186298,34.559335678297465,5.07232018498363,False
4240,0.35585942,0.33581201,15.207320391274898,6.83280819824148,False
4241,0.06448965,0.66387096,38.086061711608394,4.1198099676945095,False
4242,0.14515279,0.42068384,48.03574770942227,31.194694934043653,False
4243,0.20720527,0.48841014,47.505530691700315,11.830342532956402,False
4237,0.22765476,0.50775494,30.266124063101,15.463736362428243,False
4244,0.10291955,0.64521512,49.29020584402055,20.77958208804258,False
4245,-0.02402404,0.7245949,15.57675108290483,11.386282562581595,False
4246,0.00481163,0.73861969,146.4003746595039,35.077766506698616,False
4247,0.02744934,0.75430583,41.82373124314218,16.079392066595414,False
4248,0.0029587,0.76623732,43.31014136558073,11.76636997905104,False
4249,0.1146016,0.41015438,30.564546988983476,13.483086600064834,False
4251,0.20932161,0.45262008,13.184214768775915,5.337553961240667,False
4252,-0.08352429,0.58803403,14.491880795947,10.746983695948408,False
4253,0.28347012,0.35641234,17.44220471183828,4.429028698798014,False
4254,0.23208462,0.16116757,48.45436096080354,5.044706676889167,False
4256,0.10222201,0.15742922,45.89031966530796,5.233037764385882,False
4257,0.25172768,0.16743984,34.379500759848405,7.980750645566754,False
4258,0.11618405,0.38638833,24.815198682515085,3.6528122076231164,False
4259,0.338729,0.49470351,17.75018877401419,3.8867205281774875,False
4260,0.08906047,0.66822375,22.428531208544463,4.030071363072053,False
4261,0.12255175,0.15632236,42.12492716932299,21.835143828098968,False
4262,0.09297677,0.19903737,41.651132388164996,27.930387307271047,False
4264,0.34818818,0.28112236,36.75923422334672,11.193269025470707,False
4255,0.38435646,0.27845461,46.79746766700271,6.558188003559822,False
4263,0.37445528,0.2969148,24.31493923601655,15.338278978175492,False
4265,0.07031859,0.45398934,84.00200447198353,50.26305679297547,False
4250,0.08147102,0.4731029,10.430204116790058,2.6114345153111005,False
4266,0.24766656,0.18704488,19.812628028682187,4.022107812093036,False
4267,0.1538572,0.29378291,48.14548063081797,10.911094741007409,False
4268,-0.11080791,0.68985305,38.06074901452264,27.9104451666071,False
4269,0.12916986,0.60085488,28.63179556158194,10.390287115026204,False
4270,0.32674079,0.46139326,22.44586527051874,14.100550916504888,False
4271,0.31990262,0.41687855,39.90439896633791,8.953386473974007,False
4272,0.34233938,0.41956524,47.761425929412994,21.305083389113328,False
4273,0.34762649,0.45780476,19.87985609743675,11.996377650737076,False
4274,0.33636096,0.43968122,18.534360761125424,11.591528416735194,False
4275,0.35567658,0.43738192,36.120091985744125,20.747815727732725,False
4279,-0.22772551,0.17610918,85.95538034745991,14.785674308078814,False
4276,-0.23460138,0.15229654,17.498793004147597,2.792179353978491,False
4277,-0.20544969,0.16333864,41.89900855382888,15.69137331514558,False
4278,-0.20399244,0.18673129,23.475953334712145,15.87968262455746,False
4280,-0.29931028,0.10694951,25.950311774290846,8.959545511308866,False
4281,-0.3586939,0.09916407,21.399406279640893,6.309889926124059,False
4282,-0.39056368,0.09284876,18.925408967016853,7.9585465442172145,False
4283,-0.37112728,0.08132924,22.372831563885573,14.265474566334667,False
4284,0.22872032,0.22484618,82.63315413756456,44.24817903899687,False
4285,-0.37277496,0.36968918,76.0270144502459,40.3532541177417,False
4286,-0.45581299,0.15933852,10.618415190091817,3.3195760772495535,False
4287,-0.45049284,0.13676042,17.436605595000874,10.982894987365544,False
4288,-0.25165974,0.26105568,42.99839878901535,24.787763532586816,False
4289,-0.27978877,0.24072249,48.873893143724786,17.167075331929887,False
4290,0.17576636,0.26569245,13.263995007533588,3.443171202573625,False
4291,-0.20391654,0.13504161,110.80402206779038,21.475305326727266,False
4292,-0.17649924,0.13070116,44.25700182225663,31.893346267646994,False
4293,-0.21254356,0.10840063,34.175843041703374,10.023202981049641,False
4294,-0.18823231,0.10888465,14.823944272615574,1.883989903452275,False
4295,0.33555692,0.18069762,49.39912377826386,34.325167130577306,False
4296,0.31517897,0.18438085,24.86188061520008,2.6084114900502633,False
4297,0.34728079,0.19711342,24.01288516687137,17.663340177627475,False
4298,0.34147332,0.21643279,34.50999748258836,5.698715266274362,False
4299,0.22766942,0.12350556,81.65030886801038,56.426082730257185,False
4300,0.01487365,0.56345411,17.078757434967272,10.3061205638759,False
4301,0.04031547,0.20884918,112.07032499717282,71.95874813869258,False
4302,0.04233349,0.18267055,30.341645931325697,10.009174025726074,False
4303,0.01945979,0.19549925,46.55365272958233,15.607532879945694,False
